frequency_hz,omega_rad_s,pore_conductance_real_s,pore_conductance_imag_s,membrane_conductance_real_s,membrane_conductance_imag_s,total_conductance_real_s,total_conductance_imag_s,delta_sigma_pore_real_s_m,delta_sigma_pore_imag_s_m,delta_sigma_membrane_real_s_m,delta_sigma_membrane_imag_s_m,delta_sigma_total_real_s_m,delta_sigma_total_imag_s_m,apparent_water_sigma_real_s_m,apparent_water_sigma_imag_s_m
0.001,0.006283185307179587,5.490700443443126e-15,2.2022366592571917e-12,,,5.490700443443126e-15,2.2022366592571917e-12,4.067185513661575e-09,1.6312864142645866e-06,,,4.067185513661575e-09,1.6312864142645866e-06,0.04300000406718551,1.6312908627597842e-06
0.001333521432163324,0.008378762269377678,9.763926523532886e-15,2.9367129985822577e-12,,,9.763926523532886e-15,2.9367129985822577e-12,7.2325381655799156e-09,2.1753429619127835e-06,,,7.2325381655799156e-09,2.1753429619127835e-06,0.04300000723253816,2.1753488940764704e-06
0.0017782794100389228,0.011173259061216542,1.7362758589455205e-14,3.916129920647836e-12,,,1.7362758589455205e-14,3.916129920647836e-12,1.2861302658855708e-08,2.9008369782576563e-06,,,1.2861302658855708e-08,2.9008369782576563e-06,0.04300001286130266,2.900844888925072e-06
0.0023713737056616554,0.014899780425245321,3.0875105941054326e-14,5.222148796513444e-12,,,3.0875105941054326e-14,5.222148796513444e-12,2.2870448845225428e-08,3.8682583677877366e-06,,,2.2870448845225428e-08,3.8682583677877366e-06,0.043000022870448844,3.868268916832278e-06
0.0031622776601683794,0.019869176531592203,5.490225641509122e-14,6.963623540347958e-12,,,5.490225641509122e-14,6.963623540347958e-12,4.066833808525276e-08,5.158239659517006e-06,,,4.066833808525276e-08,5.158239659517006e-06,0.04300004066833808,5.15825372689399e-06
0.004216965034285823,0.02649597274431474,9.762425235811557e-14,9.285610592889834e-12,,,9.762425235811557e-14,9.285610592889834e-12,7.231426100601154e-08,6.878230068807285e-06,,,7.231426100601154e-08,6.878230068807285e-06,0.043000072314261,6.878248827955988e-06
0.005623413251903491,0.035332947520558995,1.7358012044271516e-13,1.2381302693388283e-11,,,1.7358012044271516e-13,1.2381302693388283e-11,1.2857786699460384e-07,9.171335328435765e-06,,,1.2857786699460384e-07,9.171335328435765e-06,0.04300012857786699,9.17136034416261e-06
0.007498942093324558,0.04711724278016739,3.0860101349358043e-13,1.6507750522542924e-11,,,3.0860101349358043e-13,1.6507750522542924e-11,2.2859334332857812e-07,1.2227963350031796e-05,,,2.2859334332857812e-07,1.2227963350031796e-05,0.04300022859334333,1.2227996709039684e-05
0.01,0.06283185307179587,5.485483751346347e-13,2.200637326570747e-11,,,5.485483751346347e-13,2.200637326570747e-11,4.063321297293591e-07,1.6301017233857386e-05,,,4.063321297293591e-07,1.6301017233857386e-05,0.043000406332129724,1.630106171880936e-05
0.01333521432163324,0.08378762269377676,9.747446778644481e-13,2.932923788422633e-11,,,9.747446778644481e-13,2.932923788422633e-11,7.22033094714406e-07,2.172536139572321e-05,,,7.22033094714406e-07,2.172536139572321e-05,0.04300072203309471,2.1725420717360075e-05
0.01778279410038923,0.11173259061216544,1.7310739683896149e-12,3.907158602676957e-11,,,1.7310739683896149e-12,3.907158602676957e-11,1.282277013621937e-06,2.894191557538487e-05,,,1.282277013621937e-06,2.894191557538487e-05,0.043001282277013615,2.8941994682059022e-05
0.023713737056616554,0.1489978042524532,3.0711136630765917e-12,5.200934483415873e-11,,,3.0711136630765917e-12,5.200934483415873e-11,2.2748990096863645e-06,3.8525440617895354e-05,,,2.2748990096863645e-06,3.8525440617895354e-05,0.043002274899009686,3.852554610834077e-05
0.03162277660168379,0.198691765315922,5.438668273736937e-12,6.913567176452172e-11,,,5.438668273736937e-12,6.913567176452172e-11,4.0286431657310644e-06,5.121160871446053e-05,,,4.0286431657310644e-06,5.121160871446053e-05,0.04300402864316573,5.121174938823038e-05
0.042169650342858224,0.2649597274431474,9.601010696616742e-12,9.167947415086969e-11,,,9.601010696616742e-12,9.167947415086969e-11,7.111859775271661e-06,6.791072159323682e-05,,,7.111859775271661e-06,6.791072159323682e-05,0.043007111859775266,6.791090918472385e-05
0.05623413251903491,0.35332947520558994,1.6856414357672556e-11,1.210653185944022e-10,,,1.6856414357672556e-11,1.210653185944022e-10,1.2486232857535227e-05,8.967801377363126e-05,,,1.2486232857535227e-05,8.967801377363126e-05,0.043012486232857534,8.967826393089971e-05
0.07498942093324558,0.4711724278016739,2.932090320776665e-11,1.5873195278531568e-10,,,2.932090320776665e-11,1.5873195278531568e-10,2.171918756130863e-05,0.00011757922428541903,,,2.171918756130863e-05,0.00011757922428541903,0.04302171918756131,0.00011757955787549792
0.1,0.6283185307179586,5.022786311042338e-11,2.0567422616962338e-10,,,5.022786311042338e-11,2.0567422616962338e-10,3.720582452623954e-05,0.00015235127864416547,,,3.720582452623954e-05,0.00015235127864416547,0.043037205824526234,0.00015235172349368521
0.1333521432163324,0.8378762269377676,8.400152245316618e-11,2.615771147533847e-10,,,8.400152245316618e-11,2.615771147533847e-10,6.222334996530828e-05,0.00019376082574324794,,,6.222334996530828e-05,0.00019376082574324794,0.0430622233499653,0.0001937614189596166
0.1778279410038923,1.1173259061216543,1.356321937533694e-10,3.236425393550488e-10,,,1.356321937533694e-10,3.236425393550488e-10,0.00010046829166916252,0.0002397352143370732,,,0.00010046829166916252,0.0002397352143370732,0.04310046829166916,0.00023973600540381473
0.23713737056616552,1.4899780425245321,2.0892819939657067e-10,3.858025674224213e-10,,,2.0892819939657067e-10,3.858025674224213e-10,0.00015476162918264495,0.00028577967957216395,,,0.00015476162918264495,0.00028577967957216395,0.04315476162918264,0.00028578073447661805
0.31622776601683794,1.9869176531592203,3.0408308672873375e-10,4.395085075983036e-10,,,3.0408308672873375e-10,4.395085075983036e-10,0.00022524673091017317,0.0003255618574802249,,,0.00022524673091017317,0.0003255618574802249,0.04322524673091017,0.0003255632642179233
0.4216965034285822,2.649597274431474,4.162902554496281e-10,4.765067110622594e-10,,,4.162902554496281e-10,4.765067110622594e-10,0.0003083631521849097,0.0003529679341201922,,,0.0003083631521849097,0.0003529679341201922,0.043308363152184906,0.0003529698100350625
0.5623413251903491,3.533294752055899,5.369151513462209e-10,4.919993967447399e-10,,,5.369151513462209e-10,4.919993967447399e-10,0.0003977149269231266,0.0003644439975886962,,,0.0003977149269231266,0.0003644439975886962,0.043397714926923125,0.00036444649916138067
0.7498942093324559,4.71172427801674,6.564784880366536e-10,4.859650616660359e-10,,,6.564784880366536e-10,4.859650616660359e-10,0.00048628036150863234,0.0003599741197526192,,,0.00048628036150863234,0.0003599741197526192,0.04348628036150863,0.00035997745565340806
1.0,6.283185307179586,7.673663062726771e-10,4.622526582553196e-10,,,7.673663062726771e-10,4.622526582553196e-10,0.000568419486127909,0.00034240937648542195,,,0.000568419486127909,0.00034240937648542195,0.043568419486127906,0.0003424138249806194
1.333521432163324,8.378762269377676,8.651316467202306e-10,4.266034732213047e-10,,,8.651316467202306e-10,4.266034732213047e-10,0.0006408382568298005,0.000316002572756522,,,0.0006408382568298005,0.000316002572756522,0.043640838256829795,0.0003160085049202087
1.7782794100389228,11.173259061216543,9.48408761177442e-10,3.8472270709045854e-10,,,9.48408761177442e-10,3.8472270709045854e-10,0.0007025250082795867,0.0002849797830299693,,,0.0007025250082795867,0.0002849797830299693,0.043702525008279584,0.00028498769369738464
2.371373705661655,14.89978042524532,1.0179627637780072e-09,3.410737766354752e-10,,,1.0179627637780072e-09,3.410737766354752e-10,0.0007540464916874128,0.00025264724195220387,,,0.0007540464916874128,0.00025264724195220387,0.04375404649168741,0.00025265779099674493
3.1622776601683795,19.869176531592203,1.0755754877425003e-09,2.985372991273159e-10,,,1.0755754877425003e-09,2.985372991273159e-10,0.0007967225835129632,0.00022113874009430806,,,0.0007967225835129632,0.00022113874009430806,0.043796722583512956,0.00022115280747129243
4.216965034285822,26.495972744314738,1.123217126399255e-09,2.5862678697588603e-10,,,1.123217126399255e-09,2.5862678697588603e-10,0.0008320126862216704,0.0001915753977599156,,,0.0008320126862216704,0.0001915753977599156,0.043832012686221666,0.00019159415690861857
5.623413251903491,35.332947520558996,1.162583634164875e-09,2.21923524735577e-10,,,1.162583634164875e-09,2.21923524735577e-10,0.0008611730623443519,0.0001643877961004274,,,0.0008611730623443519,0.0001643877961004274,0.04386117306234435,0.00016441281182727198
7.498942093324558,47.117242780167395,1.1949512729844134e-09,1.885285302715534e-10,,,1.1949512729844134e-09,1.885285302715534e-10,0.0008851490910995656,0.00013965076316411364,,,0.0008851490910995656,0.00013965076316411364,0.043885149091099564,0.000139684122172002
10.0,62.83185307179586,1.2212530355740874e-09,1.583898682747256e-10,,,1.2212530355740874e-09,1.583898682747256e-10,0.0009046318782030278,0.0001173258283516486,,,0.0009046318782030278,0.0001173258283516486,0.043904631878203024,0.00011737031330362344
13.33521432163324,83.78762269377677,1.242231029113348e-09,1.3145520371375268e-10,,,1.242231029113348e-09,1.3145520371375268e-10,0.0009201711326765541,9.737422497315014e-05,,,0.0009201711326765541,9.737422497315014e-05,0.04392017113267655,9.743354661001734e-05
17.78279410038923,111.73259061216542,1.2585611502289801e-09,1.0770001468224238e-10,,,1.2585611502289801e-09,1.0770001468224238e-10,0.0009322675186881335,7.977778865351288e-05,,,0.0009322675186881335,7.977778865351288e-05,0.04393226751868813,7.985689532766628e-05
23.71373705661655,148.9978042524532,1.270921426819508e-09,8.709628556363262e-11,,,1.270921426819508e-09,8.709628556363262e-11,0.0009414232791255616,6.451576708417232e-05,,,0.0009414232791255616,6.451576708417232e-05,0.043941423279125556,6.462125752958306e-05
31.622776601683793,198.691765315922,1.2800055011184264e-09,6.956417782500751e-11,,,1.2800055011184264e-09,6.956417782500751e-11,0.0009481522230506863,5.1529020611116676e-05,,,0.0009481522230506863,5.1529020611116676e-05,0.04394815222305068,5.166969438096035e-05
42.169650342858226,264.9597274431474,1.2864938711535524e-09,5.493786306100389e-11,,,1.2864938711535524e-09,5.493786306100389e-11,0.0009529584230767056,4.06947133785214e-05,,,0.0009529584230767056,4.06947133785214e-05,0.0439529584230767,4.088230486555115e-05
56.23413251903491,353.3294752055899,1.291008428364386e-09,4.296382035573562e-11,,,1.291008428364386e-09,4.296382035573562e-11,0.0009563025395291748,3.1825052115359724e-05,,,0.0009563025395291748,3.1825052115359724e-05,0.043956302539529174,3.2075209383805284e-05
74.98942093324558,471.17242780167396,1.294078385857553e-09,3.332720131687851e-11,,,1.294078385857553e-09,3.332720131687851e-11,0.0009585765821167059,2.468681579028038e-05,,,0.0009585765821167059,2.468681579028038e-05,0.0439585765821167,2.5020405869163965e-05
100.0,628.3185307179587,1.2961284321841563e-09,2.568612534203369e-11,,,1.2961284321841563e-09,2.568612534203369e-11,0.000960095134951227,1.902675951261755e-05,,,0.000960095134951227,1.902675951261755e-05,0.04396009513495122,1.9471609032365864e-05
133.3521432163324,837.8762269377677,1.297481985769791e-09,1.9700446825315927e-11,,,1.297481985769791e-09,1.9700446825315927e-11,0.0009610977672368823,1.4592923574308095e-05,,,0.0009610977672368823,1.4592923574308095e-05,0.043961097767236876,1.5186139942980034e-05
177.82794100389228,1117.3259061216543,1.298372099516105e-09,1.505361969836083e-11,,,1.298372099516105e-09,1.505361969836083e-11,0.0009617571107526703,1.1150829406193208e-05,,,0.0009617571107526703,1.1150829406193208e-05,0.04396175711075267,1.194189614772734e-05
237.13737056616552,1489.978042524532,1.298957612873192e-09,1.146790627620212e-11,,,1.298957612873192e-09,1.146790627620212e-11,0.0009621908243505126,8.49474538977935e-06,,,0.0009621908243505126,8.49474538977935e-06,0.04396219082435051,9.549649843886718e-06
316.22776601683796,1986.9176531592204,1.2993420981593904e-09,8.711857328472554e-12,,,1.2993420981593904e-09,8.711857328472554e-12,0.0009624756282662152,6.453227650720411e-06,,,0.0009624756282662152,6.453227650720411e-06,0.04396247562826621,7.859965349157139e-06
421.6965034285823,2649.597274431474,1.2995921382277034e-09,6.600154228603502e-12,,,1.2995921382277034e-09,6.600154228603502e-12,0.0009626608431316322,4.889003132298891e-06,,,0.0009626608431316322,4.889003132298891e-06,0.04396266084313163,6.764918002596375e-06
562.341325190349,3533.2947520558987,1.2997517753638279e-09,4.987644788931022e-12,,,1.2997517753638279e-09,4.987644788931022e-12,0.0009627790928620948,3.694551695504461e-06,,,0.0009627790928620948,3.694551695504461e-06,0.04396277909286209,6.196124379960038e-06
749.8942093324558,4711.72427801674,1.2998514454857574e-09,3.760971363994803e-12,,,1.2998514454857574e-09,3.760971363994803e-12,0.0009628529225820426,2.7859047140702248e-06,,,0.0009628529225820426,2.7859047140702248e-06,0.04396285292258204,6.1218055029060765e-06
1000.0,6283.185307179586,1.2999123852240167e-09,2.8311924431437564e-12,,,1.2999123852240167e-09,2.8311924431437564e-12,0.0009628980631289013,2.097179587513894e-06,,,0.0009628980631289013,2.097179587513894e-06,0.0439628980631289,6.545674784997041e-06
1333.521432163324,8378.762269377678,1.2999489804840422e-09,2.128578020367631e-12,,,1.2999489804840422e-09,2.128578020367631e-12,0.0009629251707289202,1.5767244595315786e-06,,,0.0009629251707289202,1.5767244595315786e-06,0.04396292517072892,7.508888146250974e-06
1778.2794100389228,11173.259061216542,1.299970608808951e-09,1.5988715578495164e-12,,,1.299970608808951e-09,1.5988715578495164e-12,0.0009629411917103341,1.1843493021107529e-06,,,0.0009629411917103341,1.1843493021107529e-06,0.043962941191710334,9.095016717452064e-06
2371.373705661655,14899.78042524532,1.2999832103504495e-09,1.2002283001136324e-12,,,1.2999832103504495e-09,1.2002283001136324e-12,0.0009629505261855182,8.890580000841722e-07,,,0.0009629505261855182,8.890580000841722e-07,0.04396295052618551,1.1438102541157861e-05
3162.2776601683795,19869.176531592202,1.2999904661909313e-09,9.006057017221166e-13,,,1.2999904661909313e-09,9.006057017221166e-13,0.0009629559008821714,6.671153346089753e-07,,,0.0009629559008821714,6.671153346089753e-07,0.043962955900882165,1.4734492318976254e-05
4216.965034285822,26495.97274431474,1.2999946075286236e-09,6.756060833898387e-13,,,1.2999946075286236e-09,6.756060833898387e-13,0.0009629589685397213,5.004489506591399e-07,,,0.0009629589685397213,5.004489506591399e-07,0.04396295896853972,1.9259597653633973e-05
5623.413251903491,35332.94752055899,1.299996957315828e-09,5.067399882935959e-13,,,1.299996957315828e-09,5.067399882935959e-13,0.0009629607091228357,3.7536295429155257e-07,,,0.0009629607091228357,3.7536295429155257e-07,0.04396296070912283,2.539108979884732e-05
7498.942093324558,47117.24278016739,1.2999982856473195e-09,3.8004714193469247e-13,,,1.2999982856473195e-09,3.8004714193469247e-13,0.0009629616930720886,2.8151640143310554e-07,,,0.0009629616930720886,2.8151640143310554e-07,0.04396296169307209,3.364052428979162e-05
10000.0,62831.853071795864,1.2999990348828625e-09,2.850146143821129e-13,,,1.2999990348828625e-09,2.850146143821129e-13,0.0009629622480613797,2.111219365793429e-07,,,0.0009629622480613797,2.111219365793429e-07,0.04396296224806138,4.469607391141082e-05
13335.21432163324,83787.62269377676,1.2999994569351553e-09,2.1373905690109665e-13,,,1.2999994569351553e-09,2.1373905690109665e-13,0.0009629625606927077,1.5832522733414567e-07,,,0.0009629625606927077,1.5832522733414567e-07,0.0439629625606927,5.94799620945281e-05
17782.794100389227,111732.59061216541,1.2999996945043447e-09,1.602851689100285e-13,,,1.2999996945043447e-09,1.602851689100285e-13,0.0009629627366698851,1.1872975474816927e-07,,,0.0009629627366698851,1.1872975474816927e-07,0.04396296273666988,7.922540390816129e-05
23713.737056616552,148997.8042524532,1.2999998281729803e-09,1.2019839312351503e-13,,,1.2999998281729803e-09,1.2019839312351503e-13,0.0009629628356836892,8.903584675815929e-08,,,0.0009629628356836892,8.903584675815929e-08,0.04396296283568368,0.00010557948125749504
31622.776601683792,198691.765315922,1.29999990336374e-09,9.013670073188327e-14,,,1.29999990336374e-09,9.013670073188327e-14,0.0009629628913805482,6.676792646806169e-08,,,0.0009629628913805482,6.676792646806169e-08,0.04396296289138055,0.00014074053777014085
42169.65034285822,264959.7274431474,1.2999999456540115e-09,6.759325225072823e-14,,,1.2999999456540115e-09,6.759325225072823e-14,0.0009629629227066752,5.006907574128017e-08,,,0.0009629629227066752,5.006907574128017e-08,0.04396296292270667,0.00018764155610548965
56234.13251903491,353329.4752055899,1.299999969437921e-09,5.0687899104699364e-14,,,1.299999969437921e-09,5.0687899104699364e-14,0.000962962940324386,3.754659192940694e-08,,,0.000962962940324386,3.754659192940694e-08,0.04396296294032438,0.00025019481503748707
74989.42093324558,471172.42780167394,1.2999999828133372e-09,3.801060869073071e-14,,,1.2999999828133372e-09,3.801060869073071e-14,0.0009629629502321017,2.8156006437578305e-08,,,0.0009629629502321017,2.8156006437578305e-08,0.043962962950232096,0.0003336182348900228
100000.0,628318.5307179586,1.2999999903351209e-09,2.850395503223332e-14,,,1.2999999903351209e-09,2.850395503223332e-14,0.0009629629558037932,2.111404076461728e-08,,,0.0009629629558037932,2.111404076461728e-08,0.04396296295580379,0.0004448706337890793
133352.1432163324,837876.2269377676,1.2999999945650049e-09,2.1374959121926775e-14,,,1.2999999945650049e-09,2.1374959121926775e-14,0.0009629629589370407,1.5833303053279095e-08,,,0.0009629629589370407,1.5833303053279095e-08,0.043962962958937035,0.0005932322019749928
177827.94100389228,1117325.9061216542,1.299999996943667e-09,1.602896157050686e-14,,,1.299999996943667e-09,1.602896157050686e-14,0.0009629629606990126,1.187330486704212e-08,,,0.0009629629606990126,1.187330486704212e-08,0.04396296296069901,0.0007910786148389983
237137.37056616554,1489978.0425245322,1.2999999982812943e-09,1.2020026939404565e-14,,,1.2999999982812943e-09,1.2020026939404565e-14,0.0009629629616898477,8.903723658818197e-09,,,0.0009629629616898477,8.903723658818197e-09,0.04396296296168985,0.0010549133578310276
316227.7660168379,1986917.65315922,1.2999999990335e-09,9.013749220338268e-15,,,1.2999999990335e-09,9.013749220338268e-15,0.000962962962247037,6.6768512743246436e-09,,,0.000962962962247037,6.6768512743246436e-09,0.04396296296224703,0.0014067443752880022
421696.5034285823,2649597.274431474,1.2999999994564965e-09,6.759358607196554e-15,,,1.2999999994564965e-09,6.759358607196554e-15,0.0009629629625603678,5.006932301627077e-09,,,0.0009629629625603678,5.006932301627077e-09,0.043962962962560366,0.0018759198772297853
562341.3251903491,3533294.7520558992,1.2999999996943657e-09,5.068803989029594e-15,,,1.2999999996943657e-09,5.068803989029594e-15,0.0009629629627365673,3.754669621503403e-09,,,0.0009629629627365673,3.754669621503403e-09,0.043962962962736565,0.0025015764391251986
749894.2093324559,4711724.2780167395,1.2999999998281293e-09,3.801066806292797e-15,,,1.2999999998281293e-09,3.801066806292797e-15,0.0009629629628356514,2.8156050416983683e-09,,,0.0009629629628356514,2.8156050416983683e-09,0.043962962962835646,0.0033359036044408935
1000000.0,6283185.307179586,1.2999999999033502e-09,2.8503980070088535e-15,,,1.2999999999033502e-09,2.8503980070088535e-15,0.0009629629628913706,2.1114059311176696e-09,,,0.0009629629628913706,2.1114059311176696e-09,0.043962962962891365,0.004448497308889078
1333521.432163324,8378762.269377677,1.2999999999456497e-09,2.137496968049421e-15,,,1.2999999999456497e-09,2.137496968049421e-15,0.0009629629629227035,1.5833310874440157e-09,,,0.0009629629629227035,1.5833310874440157e-09,0.0439629629629227,0.005932165270050483
1778279.410038923,11173259.061216542,1.2999999999694368e-09,1.6028966023063231e-15,,,1.2999999999694368e-09,1.6028966023063231e-15,0.0009629629629403235,1.1873308165232023e-09,,,0.0009629629629403235,1.1873308165232023e-09,0.04396296296294032,0.00791066860267213
2371373.7056616554,14899780.425245322,1.299999999982813e-09,1.2020028817042785e-15,,,1.299999999982813e-09,1.2020028817042785e-15,0.0009629629629502319,8.903725049661322e-10,,,0.0009629629629502319,8.903725049661322e-10,0.04396296296295023,0.010549045431446193
3162277.6601683795,19869176.5315922,1.2999999999903353e-09,9.013750012134292e-16,,,1.2999999999903353e-09,9.013750012134292e-16,0.000962962962955804,6.676851860840217e-10,,,0.000962962962955804,6.676851860840217e-10,0.0439629629629558,0.014067377652052467
4216965.034285823,26495972.74431474,1.299999999994565e-09,6.759358941094774e-16,,,1.299999999994565e-09,6.759358941094774e-16,0.0009629629629589371,5.006932548959092e-10,,,0.0009629629629589371,5.006932548959092e-10,0.043962962962958936,0.018759149203668092
5623413.251903491,35332947.52055899,1.2999999999969438e-09,5.068804129833449e-16,,,1.2999999999969438e-09,5.068804129833449e-16,0.0009629629629606992,3.7546697258025555e-10,,,0.0009629629629606992,3.7546697258025555e-10,0.0439629629629607,0.02501572722002274
7498942.093324558,47117242.78016739,1.2999999999982816e-09,3.801066865669325e-16,,,1.2999999999982816e-09,3.801066865669325e-16,0.0009629629629616901,2.8156050856809815e-10,,,0.0009629629629616901,2.8156050856809815e-10,0.043962962962961684,0.033359008169919026
10000000.0,62831853.071795866,1.2999999999990337e-09,2.8503980320477354e-16,,,1.2999999999990337e-09,2.8503980320477354e-16,0.0009629629629622472,2.1114059496649892e-10,,,0.0009629629629622472,2.1114059496649892e-10,0.043962962962962246,0.04448495218597207
13335214.32163324,83787622.69377677,1.2999999999994566e-09,2.1374969786082318e-16,,,1.2999999999994566e-09,2.1374969786082318e-16,0.0009629629629625605,1.583331095265357e-10,,,0.0009629629629625605,1.583331095265357e-10,0.04396296296296256,0.05932163702552707
17782794.100389227,111732590.61216542,1.2999999999996946e-09,1.602896606758937e-16,,,1.2999999999996946e-09,1.602896606758937e-16,0.0009629629629627368,1.187330819821435e-10,,,0.0009629629629627368,1.187330819821435e-10,0.04396296296296273,0.0791066742721462
23713737.056616552,148997804.2524532,1.2999999999998284e-09,1.2020028835819304e-16,,,1.2999999999998284e-09,1.2020028835819304e-16,0.0009629629629628359,8.903725063569855e-11,,,0.0009629629629628359,8.903725063569855e-11,0.043962962962962836,0.10549044549977413
31622776.60168379,198691765.315922,1.2999999999999035e-09,9.013750020052285e-17,,,1.2999999999999035e-09,9.013750020052285e-17,0.0009629629629628915,6.676851866705397e-11,,,0.0009629629629628915,6.676851866705397e-11,0.04396296296296289,0.14067376991044128
42169650.342858225,264959727.4431474,1.2999999999999459e-09,6.759358944433764e-17,,,1.2999999999999459e-09,6.759358944433764e-17,0.000962962962962923,5.0069325514324186e-11,,,0.000962962962962923,5.0069325514324186e-11,0.04396296296296292,0.1875914870798177
56234132.51903491,353329475.2055899,1.2999999999999695e-09,5.0688041312414896e-17,,,1.2999999999999695e-09,5.0688041312414896e-17,0.0009629629629629404,3.754669726845548e-11,,,0.0009629629629629404,3.754669726845548e-11,0.04396296296296294,0.2501572684831043
74989420.93324558,471172427.80167395,1.2999999999999829e-09,3.801066866263091e-17,,,1.2999999999999829e-09,3.801066866263091e-17,0.0009629629629629503,2.8156050861208083e-11,,,0.0009629629629629503,2.8156050861208083e-11,0.04396296296296295,0.3335900789117412
100000000.0,628318530.7179586,1.2999999999999905e-09,2.850398032298124e-17,,,1.2999999999999905e-09,2.850398032298124e-17,0.000962962962962956,2.1114059498504625e-11,,,0.000962962962962956,2.1114059498504625e-11,0.043962962962962954,0.44484951976942877
133352143.2163324,837876226.9377677,1.2999999999999947e-09,2.1374969787138197e-17,,,1.2999999999999947e-09,2.1374969787138197e-17,0.0009629629629629591,1.5833310953435703e-11,,,0.0009629629629629591,1.5833310953435703e-11,0.043962962962962954,0.5932163686877729
177827941.00389227,1117325906.1216543,1.2999999999999972e-09,1.6028966068034632e-17,,,1.2999999999999972e-09,1.6028966068034632e-17,0.0009629629629629609,1.1873308198544172e-11,,,0.0009629629629629609,1.1873308198544172e-11,0.04396296296296296,0.7910667415460045
237137370.56616554,1489978042.524532,1.2999999999999984e-09,1.202002883600707e-17,,,1.2999999999999984e-09,1.202002883600707e-17,0.0009629629629629618,8.903725063708941e-12,,,0.0009629629629629618,8.903725063708941e-12,0.04396296296296296,1.0549044541162724
316227766.01683795,1986917653.1592202,1.2999999999999992e-09,9.013750020131462e-18,,,1.2999999999999992e-09,9.013750020131462e-18,0.0009629629629629624,6.676851866764047e-12,,,0.0009629629629629624,6.676851866764047e-12,0.04396296296296296,1.4067376984434048
421696503.42858225,2649597274.431474,1.2999999999999994e-09,6.759358944467153e-18,,,1.2999999999999994e-09,6.759358944467153e-18,0.0009629629629629626,5.006932551457151e-12,,,0.0009629629629629626,5.006932551457151e-12,0.04396296296296296,1.8759148703024908
562341325.1903491,3533294752.055899,1.2999999999999996e-09,5.06880413125557e-18,,,1.2999999999999996e-09,5.06880413125557e-18,0.0009629629629629628,3.754669726855978e-12,,,0.0009629629629629628,3.754669726855978e-12,0.04396296296296296,2.5015726844593313
749894209.3324559,4711724278.01674,1.3e-09,3.801066866269027e-18,,,1.3e-09,3.801066866269027e-18,0.0009629629629629631,2.8156050861252056e-12,,,0.0009629629629629631,2.8156050861252056e-12,0.04396296296296296,3.3359007888386674
1000000000.0,6283185307.179586,1.3e-09,2.8503980323006282e-18,,,1.3e-09,2.8503980323006282e-18,0.0009629629629629631,2.1114059498523174e-12,,,0.0009629629629629631,2.1114059498523174e-12,0.04396296296296296,4.448495197485259
