文件名,来源文件,来源位置,说明,宽度_px,高度_px,格式
主论文_图片001_第1页_期刊小图标.png,JGR Solid Earth - 2020 - Niu - A Framework for Pore‐Scale Simulation of Effective Electrical Conductivity and Permittivity (1).pdf,PDF image num 0,首页期刊小图标,46,45,PNG
主论文_图片002_第1页_期刊小图标重复.png,JGR Solid Earth - 2020 - Niu - A Framework for Pore‐Scale Simulation of Effective Electrical Conductivity and Permittivity (1).pdf,PDF image num 1,首页期刊小图标重复,46,45,PNG
主论文_图片003_第1页_期刊标识.png,JGR Solid Earth - 2020 - Niu - A Framework for Pore‐Scale Simulation of Effective Electrical Conductivity and Permittivity (1).pdf,PDF image num 2,首页期刊标识,228,45,PNG
主论文_图片004_第1页_期刊标识透明遮罩.png,JGR Solid Earth - 2020 - Niu - A Framework for Pore‐Scale Simulation of Effective Electrical Conductivity and Permittivity (1).pdf,PDF image num 3 / smask,首页期刊标识透明遮罩,228,45,PNG
主论文_图01_第5页_电化学极化示意图.png,JGR Solid Earth - 2020 - Niu - A Framework for Pore‐Scale Simulation of Effective Electrical Conductivity and Permittivity (1).pdf,PDF image num 4,Figure 1. 电化学极化示意图,1754,1622,PNG
主论文_图02_第7页_孔隙尺度数值模拟框架.png,JGR Solid Earth - 2020 - Niu - A Framework for Pore‐Scale Simulation of Effective Electrical Conductivity and Permittivity (1).pdf,PDF image num 5,Figure 2. 孔隙尺度数值模拟框架,1539,1292,PNG
主论文_图03_第9页_Berea砂岩二值图像.png,JGR Solid Earth - 2020 - Niu - A Framework for Pore‐Scale Simulation of Effective Electrical Conductivity and Permittivity (1).pdf,PDF image num 6,Figure 3. Berea 砂岩二值图像,947,962,PNG
主论文_图04_第10页_Berea砂岩几何性质.png,JGR Solid Earth - 2020 - Niu - A Framework for Pore‐Scale Simulation of Effective Electrical Conductivity and Permittivity (1).pdf,PDF image num 7,Figure 4. Berea 砂岩几何性质,1741,887,PNG
主论文_图05_第11页_Berea砂岩实测电学性质.png,JGR Solid Earth - 2020 - Niu - A Framework for Pore‐Scale Simulation of Effective Electrical Conductivity and Permittivity (1).pdf,PDF image num 8,Figure 5. Berea 砂岩实测电学性质,1311,1888,PNG
主论文_图06_第12页_有效电导率模拟与实测对比.png,JGR Solid Earth - 2020 - Niu - A Framework for Pore‐Scale Simulation of Effective Electrical Conductivity and Permittivity (1).pdf,PDF image num 9,Figure 6. 有效电导率模拟与实测对比,1426,927,PNG
主论文_图07_第14页_有效介电常数与虚电导率对比.png,JGR Solid Earth - 2020 - Niu - A Framework for Pore‐Scale Simulation of Effective Electrical Conductivity and Permittivity (1).pdf,PDF image num 10,Figure 7. 有效介电常数与虚电导率对比,1361,1872,PNG
补充材料_图片001_文档标识.png,jgrb54470-sup-0001-2020jb020515-si.docx,word/media/image1.png,补充材料文档标识/页眉图片,420,80,PNG
补充材料_图S1_多孔地质材料微观结构模型.tif,jgrb54470-sup-0001-2020jb020515-si.docx,word/media/image2.tif,Figure S1. 多孔地质材料微观结构模型,768,960,TIFF
